LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
6	-10.0021	-2.79907	-40000	4.39617e+06
7	-13.2354	-4.47355	-60000	4.36587e+06
8	-16.8106	-6.24714	-80000	4.32063e+06
9	-21.3952	-8.77942	-100000	4.11e+06
0	0.368118	0.25914	80000	5.40808e+06
1	1.33463	0.894198	60000	5.31295e+06
2	2.55424	1.6316	40000	5.1729e+06
3	4.21249	2.13408	20000	5.1003e+06
4	6.40517	1.52925	0	5.00427e+06
5	9.4391	0.231964	-20000	4.93656e+06
6	12.0413	0.139879	-40000	4.88842e+06
7	13.1903	1.47553	-60000	4.52117e+06
8	13.5239	3.37565	-80000	4.43737e+06
9	13.2032	5.56932	-100000	4.38616e+06
0	-0.833914	-0.600203	80000	5.5817e+06
1	-1.85008	-2.10801	60000	5.55378e+06
2	-2.90249	-3.06735	40000	5.52896e+06
3	-3.59624	-2.99341	20000	5.4231e+06
4	-3.80012	-2.02045	0	5.38411e+06
5	-5.30991	-1.1338	-20000	5.20674e+06
6	-7.82871	0.987795	-40000	5.1004e+06
7	-11.2017	4.06814	-60000	5.07938e+06
8	-14.874	5.67528	-80000	5.05033e+06
9	-18.7921	5.72213	-100000	4.94064e+06
0	-0.00480194	0.198853	80000	5.65708e+06
1	-0.38375	0.316161	60000	5.63725e+06
2	-1.34334	0.761161	40000	5.59575e+06
3	-2.29918	1.51466	20000	5.54206e+06
4	-3.02521	1.93745	0	5.47801e+06
5	-3.90108	1.94415	-20000	5.42324e+06
6	-4.97014	0.597013	-40000	5.13334e+06
7	-6.74876	-1.29917	-60000	5.0837e+06
8	-8.49924	-3.5448	-80000	4.98918e+06
9	-10.2308	-5.75022	-100000	4.93107e+06
0	-0.234085	0.102888	80000	5.69277e+06
1	0.285362	0.280199	60000	5.5618e+06
2	1.22548	0.566813	40000	5.34234e+06
3	1.96272	1.67577	20000	5.26792e+06
4	0.930324	1.96442	0	5.19626e+06
5	-1.54039	2.91061	-20000	5.17667e+06
6	-4.44283	4.34171	-40000	5.13227e+06
7	-6.78985	5.39211	-60000	4.65316e+06
8	-9.07982	6.72831	-80000	4.5876e+06
9	-11.5733	8.15367	-100000	4.5552e+06
0	0.41616	-0.37043	80000	5.6611e+06
1	0.969044	-1.1888	60000	5.62169e+06
2	1.90049	-2.43002	40000	5.5653e+06
3	3.07748	-3.10091	20000	5.43549e+06
4	4.75738	-4.05632	0	5.38938e+06
5	6.43709	-5.52875	-20000	5.33185e+06
6	8.83066	-5.77179	-40000	5.29646e+06
7	11.1751	-5.83943	-60000	5.22189e+06
8	12.8876	-5.75657	-80000	5.20153e+06
9	14.6967	-6.26497	-100000	5.11687e+06
0	0.149018	0.398823	80000	5.69775e+06
1	0.791182	1.35382	60000	5.66844e+06
2	0.724597	1.95772	40000	5.62191e+06
3	0.707443	3.79567	20000	5.53644e+06
4	0.58203	5.8024	0	5.52393e+06
5	0.290181	7.08459	-20000	5.40444e+06
6	-0.335996	7.70228	-40000	5.37317e+06
7	-1.15124	9.08819	-60000	5.33523e+06
8	-1.59574	11.0579	-80000	5.27364e+06
9	-1.91441	12.5379	-100000	5.18343e+06
0	0.190107	-0.049229	80000	5.69227e+06
1	0.311384	-0.870995	60000	5.66727e+06
2	0.296284	-2.8949	40000	5.56961e+06
3	0.814783	-4.98234	20000	5.54702e+06
4	1.00821	-7.30232	0	5.4311e+06
5	-0.241841	-9.82094	-20000	5.39116e+06
6	-1.8437	-11.4729	-40000	5.28566e+06
7	-3.16562	-12.6221	-60000	5.23717e+06
8	-3.33489	-13.7669	-80000	5.19121e+06
9	-3.45309	-15.254	-100000	5.16067e+06
0	-0.538624	0.101194	80000	5.66989e+06
1	-1.50039	-0.492316	60000	5.63226e+06
2	-3.38595	-1.02152	40000	5.59682e+06
3	-5.8889	-1.74432	20000	5.55442e+06
4	-9.3119	-2.81499	0	5.4703e+06
5	-12.8635	-2.34567	-20000	5.37424e+06
6	-15.738	-1.47863	-40000	5.34111e+06
7	-18.967	-0.939237	-60000	5.29464e+06
8	-22.1148	-1.26345	-80000	5.13742e+06
9	-24.4778	-2.38161	-100000	5.11269e+06
0	0.722813	-0.00615676	80000	5.69117e+06
1	1.00622	0.286532	60000	5.55037e+06
2	0.535886	0.333156	40000	5.30306e+06
3	0.469367	1.63044	20000	5.18303e+06
4	0.526347	2.74731	0	5.07804e+06
5	-0.197143	3.58109	-20000	5.05114e+06
6	-1.16145	5.11899	-40000	5.01529e+06
7	-2.74002	6.68958	-60000	4.94986e+06
8	-4.66256	8.07746	-80000	4.92408e+06
9	-6.4501	9.34952	-100000	4.90471e+06
0	-0.0331067	0.444938	80000	5.67387e+06
1	0.461718	1.47496	60000	5.60314e+06
2	1.45826	2.6228	40000	5.48554e+06
3	2.81301	4.58048	20000	5.44101e+06
4	4.65658	5.18822	0	4.46e+06
5	6.57957	4.71729	-20000	4.41467e+06
6	8.64227	4.14955	-40000	4.39476e+06
7	10.9736	2.86546	-60000	4.3346e+06
8	12.9452	1.88935	-80000	4.31922e+06
9	14.8407	-0.585597	-100000	4.25492e+06
0	0.0203257	0.00538902	80000	5.70424e+06
1	0.140571	-0.165092	60000	5.50225e+06
2	-0.0749788	-0.128248	40000	5.46181e+06
3	-0.499446	-0.379334	20000	5.38712e+06
4	-1.46819	0.955119	0	5.33529e+06
5	-2.61508	2.36739	-20000	5.19711e+06
6	-4.01984	4.11536	-40000	5.12558e+06
7	-5.24369	7.13111	-60000	5.08008e+06
8	-7.26178	9.15787	-80000	5.06315e+06
9	-9.53287	10.9944	-100000	4.98965e+06
0	-0.0150876	0.029687	80000	5.65804e+06
1	0.542778	0.16192	60000	5.60193e+06
2	0.0636329	0.563794	40000	5.57276e+06
3	-1.38498	1.10984	20000	5.48574e+06
4	-3.09834	1.70206	0	5.4206e+06
5	-4.9251	2.99001	-20000	4.89663e+06
6	-7.27552	4.89028	-40000	4.86668e+06
7	-10.0185	7.28557	-60000	4.82414e+06
8	-13.0213	10.0147	-80000	4.79655e+06
9	-16.692	13.2432	-100000	4.76365e+06
0	0.694678	-0.0321979	80000	5.69355e+06
1	1.68601	0.263498	60000	5.65253e+06
2	3.13885	0.344834	40000	5.56733e+06
3	5.39082	-0.239127	20000	5.39214e+06
4	7.70808	-0.531591	0	5.36263e+06
5	9.22057	-1.77676	-20000	5.34183e+06
6	11.2088	-3.76131	-40000	5.32683e+06
7	13.2045	-6.78337	-60000	5.30282e+06
8	15.003	-9.22517	-80000	5.23331e+06
9	15.4711	-10.9684	-100000	5.17185e+06
0	-1.16702	-0.749127	80000	5.59022e+06
1	-1.95317	-2.1308	60000	5.52683e+06
2	-2.8083	-3.57626	40000	5.49164e+06
3	-3.35345	-4.97987	20000	5.40187e+06
4	-3.2117	-6.87181	0	5.29979e+06
5	-2.80428	-9.15507	-20000	5.21111e+06
6	-2.24395	-11.7266	-40000	5.15567e+06
7	-1.15872	-13.3528	-60000	5.10651e+06
8	-0.103218	-14.3831	-80000	5.06783e+06
9	1.52911	-15.9453	-100000	4.97559e+06
0	0.0163579	-0.260058	80000	5.66589e+06
1	-0.277715	-1.12377	60000	5.4339e+06
2	-1.90659	-2.16115	40000	5.40848e+06
3	-3.41021	-2.28262	20000	5.33341e+06
4	-4.46975	-2.17262	0	5.06165e+06
5	-5.39553	-2.78078	-20000	4.72098e+06
6	-6.49765	-3.21686	-40000	4.60041e+06
7	-7.83585	-3.69466	-60000	4.56614e+06
8	-9.55086	-4.4198	-80000	4.52378e+06
9	-11.7015	-5.03287	-100000	4.44677e+06
0	0.165368	0.113362	80000	5.68545e+06
1	-0.15589	0.552763	60000	5.60989e+06
2	-0.602403	0.537369	40000	5.51015e+06
3	-1.6453	-0.0839863	20000	5.37687e+06
4	-6.24284	-2.37886	0	5.35348e+06
5	-11.188	-4.57147	-20000	5.23397e+06
6	-16.721	-6.37602	-40000	5.2095e+06
7	-22.3731	-8.46836	-60000	5.07282e+06
8	-29.8084	-11.3829	-80000	4.76271e+06
9	-37.9623	-14.3387	-100000	4.63166e+06
0	-0.444948	-0.200089	80000	5.57214e+06
1	-1.90184	-0.312462	60000	5.48166e+06
2	-3.7313	-0.13256	40000	5.40417e+06
3	-6.25432	-0.245182	20000	5.26993e+06
4	-8.24531	-0.846328	0	5.23405e+06
5	-8.49298	-0.818706	-20000	5.17399e+06
6	-8.46837	0.203846	-40000	5.12323e+06
7	-8.78783	0.818336	-60000	5.09327e+06
8	-8.07302	0.955471	-80000	5.0552e+06
9	-7.90566	1.16805	-100000	5.01208e+06
0	0.575896	-0.163553	80000	2.11631e+06
1	-0.1001	-1.0788	60000	2.07872e+06
2	0.456476	0.612117	40000	1.71188e+06
3	2.09198	5.02273	20000	1.68039e+06
4	6.44675	11.4825	0	1.66349e+06
5	11.0297	18.1546	-20000	1.62523e+06
6	14.6439	26.6646	-40000	1.60569e+06
7	20.4108	36.4912	-60000	1.31833e+06
8	26.8406	47.8358	-80000	1.26819e+06
9	30.4284	61.7294	-100000	1.24872e+06
0	-0.224428	0.426866	80000	5.69062e+06
1	-0.711832	1.239	60000	5.66967e+06
2	-1.39956	2.54888	40000	5.17128e+06
3	-2.3087	4.79063	20000	5.11957e+06
4	-1.44222	8.30939	0	5.10077e+06
5	0.216424	12.0235	-20000	5.00555e+06
6	1.00413	16.5676	-40000	4.94348e+06
7	1.23502	20.6621	-60000	4.90394e+06
8	1.41738	24.6626	-80000	4.73905e+06
9	0.758868	29.3787	-100000	4.66309e+06
0	-0.308556	0.91891	80000	5.70941e+06
1	0.191939	2.68081	60000	5.6309e+06
2	1.20431	4.28094	40000	5.56503e+06
3	2.14718	5.91982	20000	5.35247e+06
4	2.19281	7.64526	0	5.32293e+06
5	2.14982	9.13478	-20000	5.29506e+06
6	3.43155	11.4128	-40000	5.27673e+06
7	4.66098	13.8781	-60000	5.15424e+06
8	5.11619	16.1694	-80000	4.96504e+06
9	5.71083	18.9821	-100000	4.88306e+06
0	-0.174054	-0.00971508	80000	5.68719e+06
1	-0.0570291	0.60522	60000	5.50228e+06
2	-0.638759	1.31732	40000	5.47892e+06
3	-1.99257	3.08089	20000	5.4377e+06
4	-3.57147	5.11828	0	5.36549e+06
5	-5.02558	6.82682	-20000	5.32815e+06
6	-6.82108	8.57408	-40000	5.30191e+06
7	-8.39488	10.2797	-60000	5.23474e+06
8	-8.96717	11.8871	-80000	5.14875e+06
9	-9.18943	13.5349	-100000	5.03398e+06
0	-0.368879	0.492385	80000	5.69901e+06
1	-0.548012	-0.000598618	60000	5.63189e+06
2	-1.17913	-0.950484	40000	5.52763e+06
3	-2.17168	-1.69411	20000	5.49259e+06
4	-4.06862	-1.97716	0	5.40907e+06
5	-6.99196	-3.56772	-20000	3.70349e+06
6	-9.3856	-6.13524	-40000	3.59732e+06
7	-12.0227	-7.33982	-60000	3.54424e+06
8	-6.2447	-3.47429	-80000	154620
9	30.6391	19.607	-100000	142406
0	0.107134	-0.325718	80000	5.68248e+06
1	-0.348547	-0.423383	60000	5.66299e+06
2	-0.469327	-1.40519	40000	5.63269e+06
3	-0.137014	-2.31751	20000	5.56577e+06
4	0.577906	-2.77751	0	5.50962e+06
5	1.26151	-3.11231	-20000	5.46675e+06
6	0.967833	-3.21895	-40000	5.43911e+06
7	0.663076	-3.21587	-60000	5.40705e+06
8	0.733167	-2.43814	-80000	5.37805e+06
9	1.08779	-1.13145	-100000	5.33341e+06
0	-0.534197	-0.00933651	80000	5.68258e+06
1	-2.72356	0.249934	60000	5.64636e+06
2	-5.53753	0.53987	40000	5.53358e+06
3	-8.37955	0.538989	20000	5.47604e+06
4	-12.1786	-0.321239	0	5.4055e+06
5	-16.4929	-2.74735	-20000	5.37053e+06
6	-20.2217	-4.2904	-40000	4.97662e+06
7	-23.6137	-5.35946	-60000	4.93717e+06
8	-26.8354	-6.1951	-80000	4.79062e+06
9	-29.4032	-7.20055	-100000	4.75911e+06
0	-0.697991	0.278143	80000	5.67472e+06
1	-2.2887	1.96107	60000	5.45218e+06
2	-3.32007	3.23871	40000	5.41144e+06
3	-4.41914	3.4698	20000	5.15675e+06
4	-5.41529	4.15091	0	4.99009e+06
5	-7.6213	4.09438	-20000	4.9352e+06
6	-10.9047	3.77623	-40000	4.84165e+06
7	-14.5965	3.68933	-60000	4.7859e+06
8	-18.9736	2.73429	-80000	4.75085e+06
9	-24.1948	1.81999	-100000	4.69957e+06
0	-0.326848	0.037493	80000	5.68363e+06
1	-1.30036	1.06361	60000	5.66774e+06
2	-1.14342	2.28395	40000	5.64778e+06
3	-1.3395	3.24227	20000	5.61829e+06
4	-1.48176	3.3585	0	5.46928e+06
5	-1.6294	3.20584	-20000	5.44549e+06
6	-1.31786	2.79995	-40000	5.2006e+06
7	-0.833323	1.85464	-60000	5.13181e+06
8	-0.449432	0.252276	-80000	5.00958e+06
9	0.352595	-1.63199	-100000	4.94632e+06
0	0.184058	0.130357	80000	5.69119e+06
1	0.545234	0.910206	60000	5.66776e+06
2	0.112068	1.76064	40000	5.62441e+06
3	-0.113467	2.92188	20000	5.5642e+06
4	0.828152	4.55341	0	5.45753e+06
5	0.971402	7.29382	-20000	5.41491e+06
6	0.784283	9.79171	-40000	5.36003e+06
7	0.660342	12.5466	-60000	5.34413e+06
8	0.806981	15.3153	-80000	5.32168e+06
9	1.11956	17.0532	-100000	5.29908e+06
0	0.104669	-0.109175	80000	5.6702e+06
1	-0.171029	0.357107	60000	5.56525e+06
2	-1.00604	1.6817	40000	5.54378e+06
3	-1.34258	2.70646	20000	5.50132e+06
4	-1.81649	3.60794	0	5.36788e+06
5	-3.16452	3.75418	-20000	5.33663e+06
6	-4.42444	4.0897	-40000	5.30557e+06
7	-5.41225	3.9224	-60000	5.21158e+06
8	-5.92949	4.80614	-80000	5.16817e+06
9	-7.04369	5.52439	-100000	5.08147e+06
0	-0.42416	-0.0892058	80000	5.68395e+06
1	-1.0028	-0.354571	60000	5.65336e+06
2	-1.56122	-1.06878	40000	5.58948e+06
3	-1.56526	-2.48065	20000	5.452e+06
4	-0.671	-3.97286	0	5.41474e+06
5	0.689266	-4.52223	-20000	5.37848e+06
6	1.3882	-5.14249	-40000	5.33966e+06
7	1.37175	-5.86138	-60000	5.26785e+06
8	0.76456	-6.35333	-80000	5.05349e+06
9	-0.141776	-7.46757	-100000	5.02731e+06
0	0.541494	0.323573	80000	5.63324e+06
1	1.87024	1.32078	60000	5.5534e+06
2	3.37048	2.93715	40000	5.52837e+06
3	5.05968	4.33013	20000	5.49462e+06
4	6.63735	5.84228	0	5.21973e+06
5	7.31778	6.92156	-20000	5.17345e+06
6	8.09762	7.44363	-40000	5.08197e+06
7	10.1321	8.25553	-60000	3.97544e+06
8	12.233	9.51027	-80000	3.94069e+06
9	14.0142	12.4686	-100000	3.90593e+06
0	-0.2468	-0.370989	80000	5.57242e+06
1	-0.132369	-0.118068	60000	5.52819e+06
2	-0.232802	1.3885	40000	5.50565e+06
3	-0.83125	2.42954	20000	5.47247e+06
4	-1.42734	3.02568	0	5.4258e+06
5	-2.87221	3.91161	-20000	5.31114e+06
6	-5.14395	6.35237	-40000	5.20272e+06
7	-8.25944	8.56901	-60000	5.17858e+06
8	-11.8638	10.6338	-80000	5.15063e+06
9	-15.9658	12.339	-100000	4.99499e+06
0	0.38594	0.329384	80000	5.69654e+06
1	0.972175	0.299695	60000	5.66823e+06
2	0.599609	0.520057	40000	5.43112e+06
3	0.614409	1.69168	20000	5.39589e+06
4	1.63993	2.63328	0	5.28671e+06
5	2.89744	3.53854	-20000	5.20947e+06
6	4.40189	4.10889	-40000	5.17347e+06
7	5.83485	4.18202	-60000	5.13949e+06
8	7.34425	4.28314	-80000	5.121e+06
9	9.26558	3.53668	-100000	5.09874e+06
0	0.932868	-0.184855	80000	5.53529e+06
1	1.93425	0.239477	60000	5.48931e+06
2	2.82199	0.0240062	40000	5.41988e+06
3	2.73467	-0.129753	20000	5.2895e+06
4	0.692901	-0.543262	0	5.23636e+06
5	-1.37944	-1.54029	-20000	5.12734e+06
6	-3.55361	-2.83407	-40000	5.09247e+06
7	-5.36667	-4.30327	-60000	4.56741e+06
8	-7.03683	-4.91137	-80000	4.52705e+06
9	-9.1009	-4.98087	-100000	4.48748e+06
0	0.136198	-0.631871	80000	5.69756e+06
1	0.607699	-1.26301	60000	5.67359e+06
2	1.36531	-0.80716	40000	5.64886e+06
3	2.23962	-0.720887	20000	5.56761e+06
4	3.3174	-1.00272	0	5.53568e+06
5	4.17472	-1.25566	-20000	5.39711e+06
6	4.6911	-1.17686	-40000	5.34941e+06
7	5.57098	-2.11	-60000	5.30155e+06
8	6.7008	-3.90041	-80000	5.23664e+06
9	8.18686	-5.8392	-100000	5.19811e+06
0	0.247396	-0.462162	80000	5.48117e+06
1	0.773567	-1.19083	60000	5.41774e+06
2	1.01646	-1.58967	40000	5.39618e+06
3	-0.0191665	-1.06444	20000	5.28301e+06
4	-2.03496	-0.243398	0	5.25144e+06
5	-2.40781	0.653482	-20000	5.21207e+06
6	-1.96101	0.98209	-40000	5.02733e+06
7	-2.78585	1.22756	-60000	5.00723e+06
8	-3.97372	1.82487	-80000	4.90522e+06
9	-5.62142	3.15107	-100000	4.76463e+06
0	-0.375011	0.729023	80000	5.67959e+06
1	-1.70761	1.43694	60000	5.6341e+06
2	-3.67166	1.85704	40000	5.61318e+06
3	-5.70583	1.96988	20000	5.27713e+06
4	-8.07192	2.25759	0	5.19762e+06
5	-10.7424	1.71066	-20000	5.18484e+06
6	-14.355	1.06984	-40000	5.15047e+06
7	-17.5315	-0.955217	-60000	5.12306e+06
8	-19.6298	-3.0085	-80000	5.09571e+06
9	-20.6311	-4.63612	-100000	5.06818e+06
0	0.841655	-1.15441	80000	4.77599e+06
1	3.80359	-5.85041	60000	4.74022e+06
2	6.57569	-11.5947	40000	4.47061e+06
3	9.79738	-19.0297	20000	4.42286e+06
4	13.5791	-27.3427	0	4.38977e+06
5	17.2429	-36.4011	-20000	4.35032e+06
6	19.933	-45.664	-40000	4.32151e+06
7	22.3495	-56.4071	-60000	4.25324e+06
8	24.0328	-67.4594	-80000	4.20027e+06
9	24.566	-77.9505	-100000	4.13603e+06
0	0.399933	-0.207032	80000	5.21214e+06
1	0.949514	0.936724	60000	5.16442e+06
2	0.856418	2.95749	40000	4.73969e+06
3	1.1151	5.29487	20000	4.70393e+06
4	0.644103	7.07222	0	4.64594e+06
5	1.2322	9.10855	-20000	4.58536e+06
6	0.846703	11.5473	-40000	4.5337e+06
7	1.18951	14.2467	-60000	4.4736e+06
8	2.81844	18.2521	-80000	4.44134e+06
9	3.43346	21.1087	-100000	4.41456e+06
0	-0.055951	-0.37469	80000	5.64904e+06
1	0.551691	-0.958379	60000	5.5628e+06
2	0.742644	-1.67339	40000	5.52249e+06
3	0.585854	-3.02833	20000	5.50308e+06
4	0.479332	-3.95204	0	5.46268e+06
5	-0.449759	-5.13073	-20000	5.39546e+06
6	-1.38149	-6.12712	-40000	5.35275e+06
7	-1.81151	-6.90308	-60000	5.32239e+06
8	-2.94302	-8.31263	-80000	5.26066e+06
9	-4.57017	-10.7207	-100000	5.22975e+06
0	-0.297863	0.199663	80000	5.6871e+06
1	-1.31097	1.15264	60000	5.6538e+06
2	-2.4611	2.87079	40000	5.54809e+06
3	-3.75025	4.57763	20000	5.40671e+06
4	-5.38584	6.80592	0	5.23949e+06
5	-7.29111	9.31094	-20000	5.09813e+06
6	-8.57451	10.7638	-40000	4.98328e+06
7	-9.98038	11.8511	-60000	4.94511e+06
8	-11.2178	12.6044	-80000	4.89091e+06
9	-13.8646	12.4953	-100000	4.84693e+06
0	-0.0299227	0.087284	80000	5.69181e+06
1	-0.9276	-0.0549063	60000	5.65756e+06
2	-2.47806	-0.459698	40000	5.62009e+06
3	-3.66255	-0.241272	20000	4.98613e+06
4	-4.31758	1.62183	0	4.94989e+06
5	-5.55257	3.8845	-20000	4.90361e+06
6	-6.35912	6.73527	-40000	4.84625e+06
7	-7.83551	9.16986	-60000	4.78955e+06
8	-9.74686	10.9437	-80000	4.76412e+06
9	-12.589	11.7651	-100000	4.70336e+06
0	-0.0142774	0.345203	80000	5.61777e+06
1	-0.151999	0.53721	60000	5.57659e+06
2	-0.150014	0.559511	40000	5.25533e+06
3	0.0150393	0.548431	20000	5.21209e+06
4	0.110014	0.578203	0	5.18043e+06
5	1.15642	0.482697	-20000	5.1613e+06
6	2.40681	-0.0103264	-40000	5.08527e+06
7	3.3883	-0.897373	-60000	4.9088e+06
8	5.00539	-0.572452	-80000	4.89444e+06
9	6.61258	-0.00905121	-100000	4.87107e+06
0	0.599141	0.655172	80000	5.63005e+06
1	2.563	2.19913	60000	5.2171e+06
2	4.49786	3.44694	40000	5.12965e+06
3	5.32777	4.41979	20000	5.08663e+06
4	5.7496	5.67818	0	5.0444e+06
5	5.56314	7.32125	-20000	5.00109e+06
6	5.52545	9.69222	-40000	4.91104e+06
7	5.39808	12.3261	-60000	4.8795e+06
8	4.06537	15.6799	-80000	4.86024e+06
9	1.47531	19.2489	-100000	4.79289e+06
0	-0.327151	0.0646221	80000	5.59206e+06
1	-0.185633	0.104994	60000	5.55535e+06
2	-0.705589	0.445271	40000	5.49101e+06
3	-0.426828	1.09727	20000	5.44073e+06
4	0.0155705	2.72106	0	5.33422e+06
5	0.908293	4.5972	-20000	5.26634e+06
6	2.18182	6.64107	-40000	5.23381e+06
7	-11.3919	22.1304	-60000	168336
8	-32.1703	56.1769	-80000	157652
9	-1.07366	50.7073	-100000	145240
0	0.173458	-0.895298	80000	5.63235e+06
1	0.513419	-2.43567	60000	5.54199e+06
2	0.809306	-4.30796	40000	5.45768e+06
3	1.09162	-5.71969	20000	5.43157e+06
4	0.389659	-6.06112	0	5.41617e+06
5	-0.301254	-6.04338	-20000	5.36801e+06
6	-0.405643	-5.71285	-40000	5.30089e+06
7	-0.318146	-5.18197	-60000	5.24462e+06
8	0.353572	-4.83081	-80000	5.20885e+06
9	1.10936	-4.10585	-100000	5.12783e+06
0	0.33089	0.734891	80000	5.66356e+06
1	1.10827	1.09301	60000	5.63498e+06
2	0.752294	1.52946	40000	5.56283e+06
3	-0.701341	2.05417	20000	5.52233e+06
4	-1.98701	3.12922	0	5.48693e+06
5	-3.92611	4.4978	-20000	5.45071e+06
6	-5.7755	5.78109	-40000	5.38613e+06
7	-6.48284	5.51031	-60000	5.31428e+06
8	-7.53423	5.58515	-80000	5.13006e+06
9	-9.43386	4.86035	-100000	4.73687e+06
0	-0.589858	-0.578498	80000	5.69757e+06
1	-1.47963	-2.13012	60000	5.61897e+06
2	-1.81272	-4.54002	40000	5.59093e+06
3	-1.64488	-6.38244	20000	5.44197e+06
4	-0.695605	-8.0227	0	5.40725e+06
5	0.398311	-10.3508	-20000	5.28525e+06
6	0.533455	-13.884	-40000	5.18489e+06
7	-0.346757	-17.632	-60000	5.12655e+06
8	-2.36438	-21.4606	-80000	5.09492e+06
9	-3.90227	-25.6698	-100000	5.06362e+06
0	-0.27369	0.08475	80000	5.21422e+06
1	0.055424	0.320919	60000	4.66957e+06
2	1.43633	0.507449	40000	4.55269e+06
3	3.04242	1.02644	20000	4.53142e+06
4	5.47872	2.33018	0	4.50995e+06
5	8.10267	3.47252	-20000	4.47601e+06
6	10.9952	4.55209	-40000	4.45131e+06
7	13.4553	4.93048	-60000	3.67172e+06
8	14.8455	5.55203	-80000	3.6236e+06
9	15.9027	6.942	-100000	3.60633e+06
0	0.901574	0.73155	80000	5.62967e+06
1	1.65538	1.14462	60000	5.60003e+06
2	2.1731	0.90666	40000	5.58229e+06
3	2.72141	0.782948	20000	5.56463e+06
4	3.84322	1.8734	0	5.54025e+06
5	4.56384	3.42836	-20000	5.48051e+06
6	5.60736	5.31911	-40000	5.40484e+06
7	6.39021	6.59444	-60000	5.35535e+06
8	7.61876	8.07607	-80000	5.33242e+06
9	9.25318	8.88593	-100000	5.3082e+06
0	-0.24149	0.0560324	80000	5.67443e+06
1	-0.577857	-0.783184	60000	5.59066e+06
2	-1.16431	-0.871482	40000	5.52365e+06
3	-1.37159	-0.395387	20000	5.25791e+06
4	-2.61028	-0.222089	0	5.23089e+06
5	-2.85013	-0.00185423	-20000	5.11989e+06
6	-1.32638	0.35358	-40000	5.08896e+06
7	0.432859	1.17626	-60000	4.96247e+06
8	2.37993	2.39723	-80000	4.85989e+06
9	4.24848	2.52392	-100000	4.81067e+06
0	-0.5176	0.53015	80000	5.65531e+06
1	-1.12942	0.831494	60000	5.50575e+06
2	-1.99895	0.849935	40000	5.40569e+06
3	-2.53231	0.6325	20000	5.31008e+06
4	-2.50968	0.496869	0	5.27458e+06
5	-2.07221	0.311411	-20000	5.09286e+06
6	-1.41784	-0.133516	-40000	5.02704e+06
7	-0.795985	-0.377141	-60000	5.00906e+06
8	0.293064	-0.439038	-80000	4.93906e+06
9	0.912959	-0.391911	-100000	4.92321e+06
0	-1.04984	-0.236258	80000	5.63279e+06
1	-3.53791	0.0088432	60000	5.56551e+06
2	-7.33941	0.23445	40000	1.19047e+06
3	-11.2704	3.63443	20000	1.17622e+06
4	-15.9488	7.97353	0	1.15975e+06
5	-18.2353	13.1422	-20000	1.1452e+06
6	-20.2931	20.5656	-40000	1.13262e+06
7	-21.2728	25.5242	-60000	1.12036e+06
8	-26.2912	28.257	-80000	1.00958e+06
9	-32.5191	26.7392	-100000	958255
0	1.1973	0.198071	80000	5.60836e+06
1	2.95956	0.263179	60000	5.50383e+06
2	4.53491	0.897413	40000	5.3369e+06
3	6.02066	1.8939	20000	5.24224e+06
4	7.58191	3.65384	0	5.19753e+06
5	10.3682	5.02087	-20000	5.05512e+06
6	12.9029	5.60852	-40000	3.82075e+06
7	15.54	6.19329	-60000	3.78801e+06
8	18.8591	7.20833	-80000	3.6988e+06
9	22.5884	9.70482	-100000	3.64596e+06
0	0.117179	-1.00686	80000	5.58642e+06
1	-0.096814	-2.84859	60000	5.55763e+06
2	-0.469269	-4.2553	40000	5.48806e+06
3	-0.224477	-5.51016	20000	5.38389e+06
4	0.146641	-7.28672	0	5.33161e+06
5	0.315156	-9.32957	-20000	5.26706e+06
6	0.115869	-10.6638	-40000	5.09585e+06
7	0.684165	-11.3331	-60000	5.03487e+06
8	1.3071	-11.2194	-80000	5.00471e+06
9	2.43334	-11.6848	-100000	4.92326e+06
0	-0.180116	0.153949	80000	5.70219e+06
1	-0.110997	-0.815507	60000	5.568e+06
2	0.406464	-2.37576	40000	5.49913e+06
3	0.770135	-3.72157	20000	5.47077e+06
4	0.918223	-3.83501	0	5.43152e+06
5	0.355135	-3.59098	-20000	5.37619e+06
6	-1.35673	-4.3092	-40000	5.30877e+06
7	-3.992	-5.38752	-60000	5.22358e+06
8	-7.14399	-6.23552	-80000	5.17771e+06
9	-9.58776	-6.98761	-100000	5.15261e+06
0	0.00249456	0.32297	80000	5.69393e+06
1	0.0461088	0.78423	60000	5.57332e+06
2	-0.192892	-0.413552	40000	5.38897e+06
3	-0.668848	-2.65728	20000	5.35314e+06
4	-1.51964	-6.18833	0	4.89863e+06
5	-2.40803	-9.93036	-20000	4.86242e+06
6	-3.42568	-13.7066	-40000	4.74524e+06
7	-4.91322	-17.1957	-60000	4.69948e+06
8	-6.7347	-20.7328	-80000	4.66533e+06
9	-7.06507	-25.59	-100000	4.634e+06
0	-0.57109	0.875808	80000	5.58275e+06
1	-1.62481	2.10726	60000	5.52172e+06
2	-2.28692	3.53681	40000	5.47834e+06
3	-3.74874	5.58497	20000	5.36665e+06
4	-6.34685	6.91718	0	5.29469e+06
5	-8.02207	8.36403	-20000	5.27785e+06
6	-10.2888	9.73276	-40000	5.10412e+06
7	-13.2167	11.1662	-60000	5.07359e+06
8	-15.8771	13.7374	-80000	5.01409e+06
